D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_001.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_001.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_001.jpg,0.1,1,0,30.18832
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_081.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_081.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_081.jpg,0.3,1,0,30.17024
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_158.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_158.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_158.jpg,0.5000001,1,0,30.14592
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_236.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_236.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_236.jpg,0,1,0,30.18773
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_311.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_311.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_311.jpg,0,1,0,30.18953
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_386.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_386.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_386.jpg,0,1,0,30.19016
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_460.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_460.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_460.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_536.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_536.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_536.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_608.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_608.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_608.jpg,0,1,0,30.19034
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_681.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_681.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_681.jpg,0.15,1,0,30.18426
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_750.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_750.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_750.jpg,0.3,1,0,30.16942
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_819.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_819.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_819.jpg,0,1,0,30.18995
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_886.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_886.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_886.jpg,0,1,0,30.18992
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_09_955.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_09_955.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_09_955.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_023.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_023.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_023.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_103.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_103.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_103.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_183.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_183.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_183.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_249.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_249.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_249.jpg,0,1,0,30.19031
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_328.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_328.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_328.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_407.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_407.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_407.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_477.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_477.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_477.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_548.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_548.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_548.jpg,0,1,0,30.19036
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_616.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_616.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_616.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_687.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_687.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_687.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_753.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_753.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_753.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_823.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_823.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_823.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_890.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_890.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_890.jpg,0,1,0,30.19033
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_10_959.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_10_959.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_10_959.jpg,0,1,0,30.19024
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_040.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_040.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_040.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_106.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_106.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_106.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_186.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_186.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_186.jpg,0,1,0,30.19031
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_254.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_254.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_254.jpg,0,1,0,30.19032
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_333.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_333.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_333.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_413.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_413.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_413.jpg,0,1,0,30.19031
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_489.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_489.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_489.jpg,0.2,1,0,30.17981
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_567.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_567.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_567.jpg,0,1,0,30.18928
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_643.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_643.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_643.jpg,0,1,0,30.19016
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_720.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_720.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_720.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_795.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_795.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_795.jpg,0,1,0,30.19033
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_868.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_868.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_868.jpg,0,1,0,30.19026
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_11_943.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_11_943.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_11_943.jpg,0,1,0,30.19032
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_017.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_017.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_017.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_087.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_087.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_087.jpg,0,1,0,30.19032
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_165.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_165.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_165.jpg,0,1,0,30.19031
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_239.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_239.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_239.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_312.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_312.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_312.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_386.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_386.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_386.jpg,0,1,0,30.19031
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_458.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_458.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_458.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_532.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_532.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_532.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_606.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_606.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_606.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_681.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_681.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_681.jpg,0,1,0,30.19032
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_753.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_753.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_753.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_825.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_825.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_825.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_901.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_901.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_901.jpg,0,1,0,30.19026
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_12_971.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_12_971.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_12_971.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_043.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_043.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_043.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_113.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_113.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_113.jpg,0,1,0,30.1904
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_185.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_185.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_185.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_256.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_256.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_256.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_326.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_326.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_326.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_397.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_397.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_397.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_469.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_469.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_469.jpg,-0.1,1,0,30.18768
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_541.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_541.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_541.jpg,-0.3,1,0,30.16932
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_613.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_613.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_613.jpg,-0.45,1,0,30.15152
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_686.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_686.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_686.jpg,0,1,0,30.18826
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_758.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_758.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_758.jpg,0,1,0,30.18984
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_836.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_836.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_836.jpg,0,1,0,30.1902
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_912.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_912.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_912.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_13_988.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_13_988.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_13_988.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_063.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_063.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_063.jpg,0,1,0,30.19014
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_139.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_139.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_139.jpg,0,1,0,30.19026
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_205.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_205.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_205.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_272.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_272.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_272.jpg,-0.05,1,0,30.18965
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_340.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_340.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_340.jpg,-0.25,1,0,30.17475
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_408.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_408.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_408.jpg,0,1,0,30.19075
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_476.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_476.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_476.jpg,0,1,0,30.19004
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_542.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_542.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_542.jpg,0,1,0,30.1902
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_609.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_609.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_609.jpg,0,1,0,30.18915
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_681.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_681.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_681.jpg,0,1,0,30.19018
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_748.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_748.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_748.jpg,-0.05,1,0,30.18977
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_825.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_825.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_825.jpg,-0.25,1,0,30.17463
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_901.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_901.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_901.jpg,-0.45,1,0,30.1517
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_14_968.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_14_968.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_14_968.jpg,0,1,0,30.17511
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_041.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_041.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_041.jpg,0,1,0,30.18818
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_115.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_115.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_115.jpg,0,1,0,30.19011
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_190.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_190.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_190.jpg,0,1,0,30.19014
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_266.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_266.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_266.jpg,0,1,0,30.19002
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_342.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_342.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_342.jpg,0,1,0,30.19061
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_417.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_417.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_417.jpg,-0.2,1,0,30.18025
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_492.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_492.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_492.jpg,-0.35,1,0,30.16349
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_571.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_571.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_571.jpg,-0.5500001,1,0,30.14053
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_642.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_642.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_642.jpg,0,1,0,30.1834
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_708.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_708.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_708.jpg,0,1,0,30.18825
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_785.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_785.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_785.jpg,0,1,0,30.19052
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_852.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_852.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_852.jpg,0,1,0,30.19052
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_920.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_920.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_920.jpg,-0.2,1,0,30.1817
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_15_987.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_15_987.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_15_987.jpg,-0.35,1,0,30.16579
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_16_063.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_16_063.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_16_063.jpg,-0.5500001,1,0,30.13986
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_16_131.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_16_131.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_16_131.jpg,-0.7,1,0,30.12157
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_16_201.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_16_201.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_16_201.jpg,-0.9000002,1,0,30.10278
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_16_267.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_16_267.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_16_267.jpg,0,1,0,30.17463
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_16_335.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_16_335.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_16_335.jpg,0,1,0,30.18617
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_50_16_405.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_50_16_405.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_50_16_405.jpg,0,1,0,30.19048
